itemID|demandPrediction
2766|2
2767|0
2768|0
2769|0
2770|0
2771|0
2772|0
2773|46
2774|101
2775|99
2776|325
2777|0
2778|0
2779|0
2780|0
2781|1
2782|2
2783|1
2784|0
2785|0
2786|0
2787|0
2788|1
2789|2
2790|0
2791|0
2792|0
2793|0
2794|2
2795|0
2796|0
2797|0
2798|0
2799|0
2800|0
2801|0
2802|0
2803|0
2804|1
2805|0
2806|0
2807|0
2808|0
2809|0
2810|0
2811|0
2812|0
2813|0
2814|0
2815|0
2816|0
2817|0
2818|0
2819|0
2820|50
2821|0
2822|0
2823|7
2824|0
2825|0
2826|0
2827|0
2828|0
2829|0
2830|0
2831|0
2832|0
2833|0
2834|0
2835|0
2836|0
2837|0
2838|0
2839|0
2840|0
2841|0
2842|0
2843|0
2844|0
2845|0
2846|0
2847|0
2848|0
2849|0
2850|0
2851|2
2852|0
2853|0
2854|1
2855|4
2856|5
2857|0
2858|5
2859|0
2860|0
2861|0
2862|2
2863|14
2864|124
2865|100
2866|96
2867|98
2868|107
2869|27
2870|97
2871|96
2872|68
2873|40
2874|126
2875|16
2876|54
2877|1
2878|0
2879|0
2880|0
2881|57
2882|4
2883|0
2884|4
2885|1
2886|2
2887|0
2888|47
2889|2
2890|0
2891|0
2892|0
2893|32
2894|2
2895|0
2896|1
2897|4
2898|4
2899|1
2900|1
2901|39
2902|0
2903|0
2904|2
2905|4
2906|2
2907|0
2908|2
2909|0
2910|0
2911|96
2912|70
2913|0
2914|0
2915|1
2916|0
2917|0
2918|3
2919|14
2920|3
2921|0
2922|5
2923|0
2924|0
2925|2
2926|0
2927|14
2928|10
2929|2
2930|0
2931|8
2932|6
2933|4
2934|8
2935|0
2936|2
2937|2
2938|0
2939|0
2940|0
2941|0
2942|0
2943|0
2944|0
2945|4
2946|33
2947|0
2948|0
2949|0
2950|0
2951|0
2952|0
2953|0
2954|0
2955|0
2956|0
2957|0
2958|0
2959|0
2960|0
2961|0
2962|0
2963|0
2964|0
2965|0
2966|0
2967|0
2968|0
2969|0
2970|0
2971|0
2972|0
2973|0
2974|0
2975|0
2976|0
2977|0
2978|0
2979|0
2980|0
2981|0
2982|0
2983|0
2984|0
2985|0
2986|0
2987|0
2988|0
2989|0
2990|0
2991|0
2992|0
2993|0
2994|0
2995|0
2996|0
2997|0
2998|0
2999|0
3000|0
3001|0
3002|0
3003|0
3004|0
3005|0
3006|0
3007|0
3008|0
3009|0
3010|0
3011|0
3012|0
3013|0
3014|0
3015|0
3016|0
3017|0
3018|0
3019|0
3020|0
3021|0
3022|0
3023|0
3024|0
3025|0
3026|0
3027|0
3028|0
3029|0
3030|0
3031|0
3032|0
3033|0
3034|0
3035|0
3036|0
3037|0
3038|0
3039|0
3040|0
3041|0
3042|0
3043|0
3044|0
3045|0
3046|0
3047|0
3048|0
3049|0
3050|0
3051|0
3052|0
3053|0
3054|0
3055|0
3056|0
3057|0
3058|0
3059|0
3060|0
3061|0
3062|0
3063|0
3064|0
3065|0
3066|0
3067|0
3068|0
3069|0
3070|0
3071|0
3072|0
3073|0
3074|0
3075|0
3076|0
3077|0
3078|0
3079|0
3080|0
3081|0
3082|0
3083|0
3084|0
3085|0
3086|0
3087|0
3088|0
3089|0
3090|1
3091|5
3092|0
3093|0
3094|0
3095|0
3096|0
3097|0
3098|0
3099|0
3100|1
3101|0
3102|0
3103|11
3104|0
3105|0
3106|0
3107|0
3108|0
3109|0
3110|0
3111|0
3112|0
3113|0
3114|0
3115|0
3116|0
3117|0
3118|0
3119|0
3120|2
3121|1
3122|1
3123|0
3124|0
3125|0
3126|0
3127|0
3128|0
3129|1
3130|0
3131|43
3132|45
3133|0
3134|1
3135|0
3136|0
3137|139
3138|0
3139|2
3140|1
3141|1
3142|2
3143|0
3144|0
3145|0
3146|0
3147|0
3148|0
3149|1
3150|0
3151|0
3152|0
3153|0
3154|0
3155|0
3156|0
3157|1
3158|1
3159|1
3160|0
3161|144
3162|0
3163|0
3164|0
3165|0
3166|0
3167|3
3168|45
3169|1
3170|1
3171|0
3172|0
3173|8
3174|0
3175|7
3176|2
3177|0
3178|0
3179|0
3180|0
3181|0
3182|0
3183|0
3184|0
3185|1
3186|0
3187|0
3188|1
3189|22
3190|0
3191|0
3192|83
3193|2
3194|3
3195|0
3196|3
3197|2
3198|6
3199|0
3200|0
3201|0
3202|0
3203|0
3204|0
3205|0
3206|0
3207|0
3208|0
3209|0
3210|0
3211|0
3212|0
3213|0
3214|0
3215|1
3216|0
3217|0
3218|0
3219|0
3220|0
3221|0
3222|0
3223|0
3224|10
3225|0
3226|0
3227|0
3228|0
3229|0
3230|0
3231|0
3232|0
3233|0
3234|0
3235|0
3236|0
3237|0
3238|0
3239|0
3240|0
3241|0
3242|0
3243|0
3244|0
3245|0
3246|41
3247|3
3248|50
3249|1
3250|1
3251|0
3252|0
3253|0
3254|0
3255|0
3256|0
3257|0
3258|0
3259|0
3260|0
3261|0
3262|1
3263|0
3264|1
3265|0
3266|0
3267|0
3268|0
3269|0
3270|0
3271|0
3272|0
3273|33
3274|0
3275|0
3276|0
3277|0
3278|0
3279|6
3280|0
3281|0
3282|41
3283|0
3284|51
3285|8
3286|49
3287|0
3288|2
3289|0
3290|9
3291|2
3292|1
3293|47
3294|2
3295|2
3296|1
3297|1
3298|6
3299|63
3300|3
3301|12
3302|0
3303|4
3304|2
3305|6
3306|0
3307|7
3308|1
3309|48
3310|0
3311|0
3312|0
3313|3
3314|1
3315|0
3316|1
3317|8
3318|0
3319|3
3320|0
3321|4
3322|0
3323|3
3324|1
3325|0
3326|0
3327|7
3328|0
3329|2
3330|0
3331|2
3332|0
3333|3
3334|18
3335|0
3336|1
3337|4
3338|0
3339|66
3340|0
3341|16
3342|36
3343|0
3344|50
3345|1
3346|0
3347|57
3348|44
3349|3
3350|47
3351|90
3352|126
3353|4
3354|51
3355|44
3356|0
3357|65
3358|80
3359|65
3360|8
3361|45
3362|53
3363|47
3364|62
3365|0
3366|4
3367|1
3368|8
3369|63
3370|47
3371|44
3372|103
3373|4
3374|48
3375|114
3376|0
3377|0
3378|0
3379|1
3380|1
3381|0
3382|38
3383|0
3384|62
3385|0
3386|1
3387|0
3388|0
3389|0
3390|0
3391|0
3392|0
3393|1
3394|1
3395|23
3396|0
3397|0
3398|5
3399|0
3400|0
3401|0
3402|0
3403|0
3404|0
3405|5
3406|0
3407|0
3408|0
3409|0
3410|0
3411|0
3412|0
3413|3
3414|0
3415|0
3416|0
3417|0
3418|4
3419|0
3420|3
3421|0
3422|0
3423|3
3424|0
3425|1
3426|0
3427|0
3428|3
3429|0
3430|0
3431|0
3432|1
3433|1
3434|0
3435|0
3436|0
3437|0
3438|0
3439|0
3440|0
3441|49
3442|0
3443|0
3444|4
3445|0
3446|71
3447|0
3448|0
3449|0
3450|0
3451|0
3452|0
3453|0
3454|1
3455|0
3456|0
3457|0
3458|4
3459|0
3460|0
3461|0
3462|0
3463|3
3464|59
3465|1
3466|59
3467|34
3468|0
3469|0
3470|0
3471|100
3472|2
3473|0
3474|1
3475|0
3476|0
3477|0
3478|0
3479|1
3480|0
3481|1
3482|0
3483|1
3484|0
3485|2
3486|0
3487|0
3488|61
3489|0
3490|5
3491|1
3492|8
3493|38
3494|1
3495|1
3496|0
3497|1
3498|0
3499|0
3500|103
3501|1
3502|85
3503|0
3504|0
3505|0
3506|2
3507|1
3508|0
3509|58
3510|2
3511|4
3512|0
3513|0
3514|96
3515|45
3516|0
3517|1
3518|4
3519|0
3520|3
3521|0
3522|2
3523|98
3524|59
3525|59
3526|59
3527|5
3528|53
3529|0
3530|1
3531|0
3532|86
3533|1
3534|0
3535|4
3536|2
3537|1
3538|0
3539|4
3540|0
3541|2
3542|98
3543|0
3544|3
3545|3
3546|0
3547|1
3548|0
3549|4
3550|58
3551|3
3552|0
3553|2
3554|2
3555|2
3556|25
3557|0
3558|2
3559|0
3560|1
3561|0
3562|6
3563|0
3564|3
3565|2
3566|40
3567|0
3568|0
3569|0
3570|9
3571|0
3572|0
3573|0
3574|0
3575|0
3576|0
3577|0
3578|0
3579|0
3580|0
3581|1
3582|0
3583|1
3584|57
3585|59
3586|3
3587|0
3588|4
3589|2
3590|0
3591|4
3592|0
3593|115
3594|9
3595|0
3596|0
3597|0
3598|0
3599|29
3600|19
3601|0
3602|0
3603|0
3604|6
3605|40
3606|1
3607|72
3608|1
3609|0
3610|0
3611|0
3612|29
3613|0
3614|0
3615|0
3616|0
3617|0
3618|0
3619|0
3620|55
3621|1
3622|0
3623|5
3624|0
3625|137
3626|1
3627|53
3628|0
3629|1
3630|0
3631|102
3632|59
3633|47
3634|51
3635|39
3636|1
3637|2
3638|65
3639|140
3640|0
3641|58
3642|42
3643|100
3644|1
3645|129
3646|96
3647|209
3648|255
3649|126
3650|205
3651|216
3652|167
3653|147
3654|0
3655|206
3656|130
3657|46
3658|99
3659|102
3660|213
3661|3
3662|3
3663|34
3664|62
3665|44
3666|0
3667|58
3668|57
3669|122
3670|59
3671|39
3672|74
3673|3
3674|60
3675|74
3676|0
3677|1
3678|2
3679|27
3680|0
3681|2
3682|2
3683|0
3684|0
3685|0
3686|48
3687|17
3688|3
3689|13
3690|1
3691|1
3692|0
3693|1
3694|0
3695|59
3696|63
3697|60
3698|44
3699|83
3700|47
3701|60
3702|199
3703|3
3704|36
3705|59
3706|46
3707|4
3708|59
3709|0
3710|131
3711|46
3712|58
3713|57
3714|57
3715|62
3716|4
3717|54
3718|4
3719|47
3720|50
3721|5
3722|51
3723|54
3724|49
3725|55
3726|120
3727|53
3728|2
3729|1
3730|0
3731|0
3732|53
3733|67
3734|3
3735|0
3736|1
3737|0
3738|58
3739|7
3740|0
3741|0
3742|1
3743|2
3744|6
3745|2
3746|1
3747|2
3748|1
3749|2
3750|2
3751|4
3752|3
3753|5
3754|3
3755|5
3756|10
3757|0
3758|1
3759|0
3760|5
3761|2
3762|3
3763|6
3764|5
3765|3
3766|1
3767|10
3768|2
3769|3
3770|1
3771|0
3772|96
3773|6
3774|0
3775|56
3776|0
3777|0
3778|0
3779|10
3780|0
3781|2
3782|2
3783|6
3784|1
3785|0
3786|0
3787|58
3788|45
3789|97
3790|47
3791|1
3792|2
3793|53
3794|0
3795|3
3796|64
3797|45
3798|0
3799|3
3800|58
3801|1
3802|1
3803|2
3804|80
3805|97
3806|2
3807|90
3808|51
3809|2
3810|47
3811|0
3812|0
3813|0
3814|0
3815|0
3816|60
3817|92
3818|0
3819|0
3820|95
3821|51
3822|48
3823|2
3824|0
3825|49
3826|47
3827|0
3828|58
3829|0
3830|1
3831|0
3832|1
3833|1
3834|44
3835|42
3836|4
3837|0
3838|1
3839|0
3840|0
3841|12
3842|0
3843|16
3844|0
3845|18
3846|0
3847|49
3848|46
3849|0
3850|47
3851|2
3852|67
3853|0
3854|0
3855|2
3856|0
3857|51
3858|0
3859|3
3860|2
3861|5
3862|5
3863|6
3864|4
3865|45
3866|45
3867|0
3868|0
3869|2
3870|1
3871|8
3872|6
3873|0
3874|82
3875|1
3876|5
3877|4
3878|1
3879|3
3880|0
3881|4
3882|0
3883|0
3884|0
3885|0
3886|2
3887|78
3888|10
3889|7
3890|46
3891|2
3892|44
3893|59
3894|3
3895|38
3896|8
3897|39
3898|23
3899|36
3900|3
3901|48
3902|1
3903|4
3904|2
3905|2
3906|5
3907|48
3908|1
3909|3
3910|2
3911|1
3912|0
3913|0
3914|2
3915|0
3916|1
3917|4
3918|1
3919|3
3920|64
3921|2
3922|38
3923|3
3924|0
3925|3
3926|4
3927|2
3928|98
3929|98
3930|49
3931|128
3932|68
3933|104
3934|96
3935|96
3936|110
3937|126
3938|96
3939|0
3940|151
3941|0
3942|0
3943|0
3944|68
3945|52
3946|52
3947|74
3948|50
3949|35
3950|0
3951|123
3952|88
3953|125
3954|86
3955|0
3956|84
3957|130
3958|50
3959|98
3960|56
3961|128
3962|0
3963|124
3964|290
3965|349
3966|130
3967|229
3968|0
3969|1
3970|0
3971|2
3972|1
3973|0
3974|1
3975|0
3976|8
3977|0
3978|3
3979|3
3980|1
3981|1
3982|6
3983|2
3984|2
3985|2
3986|2
3987|0
3988|1
3989|0
3990|3
3991|0
3992|0
3993|0
3994|4
3995|3
3996|1
3997|0
3998|2
3999|51
4000|3
4001|2
4002|0
4003|47
4004|0
4005|3
4006|1
4007|42
4008|0
4009|68
4010|2
4011|6
4012|0
4013|0
4014|4
4015|96
4016|16
4017|41
4018|128
4019|45
4020|6
4021|45
4022|26
4023|2
4024|28
4025|0
4026|53
4027|0
4028|38
4029|9
4030|0
4031|5
4032|2
4033|35
4034|42
4035|84
4036|27
4037|80
4038|1
4039|63
4040|53
4041|6
4042|50
4043|38
4044|58
4045|52
4046|47
4047|44
4048|12
4049|45
4050|44
4051|1
4052|47
4053|47
4054|45
4055|47
4056|46
4057|4
4058|44
4059|3
4060|47
4061|8
4062|4
4063|5
4064|6
4065|140
4066|0
4067|51
4068|2
4069|6
4070|10
4071|6
4072|142
4073|2
4074|8
4075|0
4076|6
4077|2
4078|97
4079|4
4080|6
4081|0
4082|2
4083|47
4084|1
4085|47
4086|153
4087|5
4088|0
4089|0
4090|0
4091|0
4092|0
4093|0
4094|0
4095|0
4096|0
4097|0
4098|0
4099|0
4100|0
4101|0
4102|0
4103|0
4104|0
4105|0
4106|0
4107|0
4108|0
4109|0
4110|0
4111|0
4112|0
4113|0
4114|0
4115|0
4116|0
4117|0
4118|0
4119|0
4120|0
4121|0
4122|4
4123|536
4124|0
4125|186
4126|0
4127|0
4128|0
4129|0
4130|0
4131|0
4132|0
4133|0
4134|0
4135|0
4136|0
4137|0
4138|0
4139|0
4140|0
4141|0
4142|0
4143|0
4144|0
4145|0
4146|0
4147|0
4148|0
4149|0
4150|0
4151|0
4152|0
4153|4
4154|144
4155|68
4156|163
4157|125
4158|100
4159|132
4160|0
4161|124
4162|96
4163|122
4164|99
4165|100
4166|99
4167|142
4168|105
4169|207
4170|0
4171|119
4172|2
4173|163
4174|0
4175|0
4176|0
4177|0
4178|0
4179|0
4180|0
4181|163
4182|0
4183|0
4184|162
4185|0
4186|123
4187|0
4188|0
4189|0
4190|163
4191|96
4192|101
4193|0
4194|137
4195|0
4196|130
4197|140
4198|162
4199|99
4200|50
4201|0
4202|0
4203|0
4204|0
4205|0
4206|0
4207|1
4208|486
4209|5
4210|3
4211|0
4212|0
4213|0
4214|0
4215|0
4216|0
4217|0
4218|0
4219|358
4220|0
4221|2
4222|6
4223|0
4224|147
4225|921
4226|0
4227|4
4228|0
4229|0
4230|0
4231|256
4232|0
4233|0
4234|0
4235|162
4236|96
4237|126
4238|96
4239|163
4240|9
4241|0
4242|8
4243|0
4244|0
4245|97
4246|3
4247|0
4248|96
4249|107
4250|0
4251|1
4252|34
4253|96
4254|98
4255|58
4256|0
4257|0
4258|3
4259|1
4260|5
4261|184
4262|57
4263|20
4264|0
4265|0
4266|0
4267|0
4268|0
4269|0
4270|0
4271|0
4272|0
4273|0
4274|0
4275|0
4276|0
4277|4
4278|0
4279|0
4280|0
4281|0
4282|0
4283|0
4284|0
4285|0
4286|4
4287|4
4288|108
4289|132
4290|0
4291|4
4292|1
4293|187
4294|0
4295|1
4296|0
4297|263
4298|74
4299|0
4300|10
4301|0
4302|1
4303|0
4304|0
4305|0
4306|0
4307|0
4308|0
4309|51
4310|0
4311|2
4312|96
4313|21
4314|0
4315|189
4316|2
4317|0
4318|0
4319|32
4320|277
4321|22
4322|3
4323|0
4324|143
4325|237
4326|0
4327|0
4328|0
4329|0
4330|0
4331|371
4332|0
4333|11
4334|115
4335|0
4336|0
4337|0
4338|0
4339|84
4340|0
4341|0
4342|0
4343|0
4344|1
4345|0
4346|0
4347|0
4348|0
4349|0
4350|0
4351|2
4352|5
4353|0
4354|0
4355|0
4356|0
4357|0
4358|73
4359|0
4360|0
4361|0
4362|0
4363|0
4364|49
4365|108
4366|0
4367|53
4368|0
4369|0
4370|0
4371|0
4372|7
4373|6
4374|3
4375|2
4376|0
4377|0
4378|34
4379|0
4380|2
4381|0
4382|219
4383|1
4384|0
4385|0
4386|0
4387|0
4388|134
4389|4
4390|5
4391|0
4392|0
4393|0
4394|0
4395|0
4396|0
4397|0
4398|0
4399|51
4400|0
4401|1
4402|0
4403|0
4404|0
4405|2
4406|0
4407|1
4408|0
4409|0
4410|2
4411|74
4412|0
4413|0
4414|0
4415|1
4416|0
4417|0
4418|1
4419|21
4420|0
4421|0
4422|0
4423|1
4424|0
4425|0
4426|52
4427|0
4428|42
4429|0
4430|20
4431|0
4432|2
4433|8
4434|1
4435|8
4436|9
4437|0
4438|0
4439|0
4440|0
4441|0
4442|0
4443|0
4444|0
4445|0
4446|0
4447|0
4448|0
4449|0
4450|0
4451|0
4452|0
4453|0
4454|1
4455|312
4456|46
4457|0
4458|5
4459|4
4460|3
4461|2
4462|3
4463|0
4464|3
4465|0
4466|0
4467|175
4468|11
4469|0
4470|6
4471|4
4472|0
4473|1
4474|107
4475|0
4476|0
4477|2
4478|0
4479|0
4480|0
4481|6
4482|2
4483|2
4484|0
4485|0
4486|0
4487|52
4488|109
4489|193
4490|0
4491|236
4492|1
4493|0
4494|1056
4495|0
4496|0
4497|122
4498|0
4499|0
4500|0
4501|0
4502|0
4503|0
4504|0
4505|0
4506|0
4507|0
4508|1
4509|365
4510|0
4511|0
4512|2
4513|104
4514|0
4515|0
4516|0
4517|0
4518|0
4519|0
4520|0
4521|0
4522|2
4523|0
4524|0
4525|0
4526|0
4527|0
4528|0
4529|0
4530|0
4531|0
4532|0
4533|0
4534|0
4535|0
4536|0
4537|2
4538|0
4539|4
4540|0
4541|0
4542|0
4543|0
4544|0
4545|2
4546|0
4547|0
4548|0
4549|2
4550|2
4551|2
4552|0
4553|169
4554|0
4555|12
4556|1156
4557|0
4558|0
4559|0
4560|2
4561|0
4562|0
4563|57
4564|0
4565|0
4566|0
4567|6
4568|248
4569|10
4570|1
4571|0
4572|6
4573|66
4574|27
4575|0
4576|0
4577|0
4578|0
4579|2
4580|4
4581|0
4582|0
4583|0
4584|0
4585|5
4586|3
4587|1
4588|0
4589|0
4590|98
4591|2
4592|0
4593|0
4594|0
4595|0
4596|0
4597|0
4598|134
4599|0
4600|0
4601|2
4602|0
4603|0
4604|0
4605|0
4606|0
4607|2
4608|0
4609|21
4610|25
4611|0
4612|2
4613|0
4614|3
4615|1
4616|43
4617|0
4618|0
4619|1
4620|5
4621|58
4622|0
4623|14
4624|45
4625|26
4626|0
4627|4
4628|9
4629|265
4630|0
4631|0
4632|0
4633|0
4634|0
4635|0
4636|0
4637|0
4638|4
4639|122
4640|14
4641|4
4642|1
4643|19
4644|1
4645|0
4646|0
4647|0
4648|0
4649|0
4650|0
4651|0
4652|1
4653|6
4654|0
4655|0
4656|90
4657|2
4658|1
4659|40
4660|0
4661|97
4662|102
4663|1
4664|0
4665|0
4666|50
4667|0
4668|3
4669|0
4670|3
4671|0
4672|11
4673|0
4674|2
4675|44
4676|9
4677|431
4678|12
4679|22
4680|16
4681|0
4682|0
4683|9
4684|0
4685|0
4686|7
4687|0
4688|0
4689|0
4690|0
4691|0
4692|0
4693|0
4694|8
4695|7
4696|2
4697|150
4698|0
4699|3
4700|27
4701|0
4702|0
4703|0
4704|0
4705|0
4706|4
4707|145
4708|1940
4709|1069
4710|1065
4711|204
4712|2
4713|644
4714|0
4715|3
4716|0
4717|140
4718|143
4719|0
4720|319
4721|262
4722|3
4723|0
4724|0
4725|0
4726|0
4727|0
4728|0
4729|0
4730|0
4731|0
4732|0
4733|0
4734|0
4735|0
4736|0
4737|0
4738|0
4739|0
4740|0
4741|0
4742|0
4743|0
4744|0
4745|0
4746|0
4747|0
4748|0
4749|0
4750|0
4751|0
4752|0
4753|0
4754|0
4755|0
4756|0
4757|0
4758|0
4759|0
4760|0
4761|0
4762|0
4763|0
4764|0
4765|0
4766|0
4767|0
4768|0
4769|0
4770|0
4771|0
4772|0
4773|0
4774|0
4775|0
4776|0
4777|0
4778|0
4779|0
4780|0
4781|0
4782|0
4783|0
4784|0
4785|0
4786|0
4787|0
4788|0
4789|0
4790|0
4791|0
4792|0
4793|0
4794|0
4795|0
4796|0
4797|0
4798|0
4799|0
4800|0
4801|0
4802|0
4803|0
4804|0
4805|0
4806|0
4807|0
4808|0
4809|0
4810|0
4811|0
4812|0
4813|0
4814|0
4815|0
4816|0
4817|0
4818|0
4819|0
4820|0
4821|0
4822|0
4823|0
4824|0
4825|0
4826|0
4827|0
4828|0
4829|0
4830|0
4831|0
4832|0
4833|0
4834|0
4835|0
4836|0
4837|0
4838|0
4839|0
4840|0
4841|0
4842|0
4843|0
4844|0
4845|0
4846|0
4847|0
4848|0
4849|0
4850|0
4851|0
4852|0
4853|0
4854|0
4855|0
4856|0
4857|0
4858|0
4859|0
4860|0
4861|0
4862|0
4863|0
4864|0
4865|0
4866|0
4867|0
4868|0
4869|0
4870|0
4871|0
4872|0
4873|0
4874|1
4875|0
4876|0
4877|31
4878|0
4879|0
4880|0
4881|138
4882|0
4883|0
4884|0
4885|401
4886|0
4887|0
4888|86
4889|0
4890|12
4891|177
4892|0
4893|256
4894|0
4895|0
4896|213
4897|0
4898|0
4899|0
4900|0
4901|0
4902|0
4903|0
4904|163
4905|0
4906|0
4907|0
4908|0
4909|122
4910|0
4911|0
4912|74
4913|0
4914|0
4915|144
4916|4
4917|0
4918|2
4919|0
4920|11
4921|0
4922|0
4923|0
4924|6
4925|0
4926|2
4927|284
4928|7
4929|5
4930|0
4931|616
4932|1014
4933|1
4934|0
4935|1
4936|3
4937|1
4938|0
4939|40
4940|0
4941|0
4942|0
4943|0
4944|0
4945|0
4946|8
4947|0
4948|0
4949|6
4950|7
4951|0
4952|0
4953|0
4954|0
4955|0
4956|0
4957|0
4958|299
4959|1
4960|0
4961|0
4962|0
4963|1
4964|122
4965|411
4966|0
4967|0
4968|0
4969|181
4970|4
4971|288
4972|0
4973|0
4974|68
4975|0
4976|1
4977|0
4978|0
4979|34
4980|1
4981|0
4982|158
4983|0
4984|836
4985|911
4986|371
4987|0
4988|171
4989|4
4990|4
4991|0
4992|0
4993|0
4994|19
4995|3
4996|52
4997|26
4998|514
4999|294
5000|0
5001|81
5002|4
5003|0
5004|289
5005|18
5006|7
5007|0
5008|0
5009|4
5010|469
5011|0
5012|1
5013|0
5014|0
5015|0
5016|0
5017|2
5018|151
5019|0
5020|0
5021|8
5022|0
5023|0
5024|0
5025|0
5026|2
5027|98
5028|0
5029|523
5030|0
5031|1
5032|0
5033|0
5034|0
5035|851
5036|91
5037|1
5038|0
5039|362
5040|3
5041|4
5042|0
5043|0
5044|0
5045|0
5046|3
5047|0
5048|383
5049|0
5050|0
5051|332
5052|5
5053|5
5054|0
5055|0
5056|0
5057|8
5058|0
5059|0
5060|0
5061|0
5062|1
5063|2
5064|1
5065|279
5066|90
5067|6
5068|0
5069|0
5070|0
5071|0
5072|0
5073|0
5074|65
5075|0
5076|0
5077|0
5078|0
5079|0
5080|0
5081|0
5082|2
5083|0
5084|0
5085|0
5086|1
5087|0
5088|0
5089|1
5090|4
5091|0
5092|0
5093|0
5094|1
5095|0
5096|0
5097|0
5098|0
5099|0
5100|0
5101|0
5102|1
5103|0
5104|0
5105|0
5106|0
5107|46
5108|1
5109|0
5110|0
5111|4
5112|1
5113|0
5114|0
5115|283
5116|1
5117|519
5118|79
5119|2
5120|169
5121|4
5122|583
5123|0
5124|0
5125|69
5126|121
5127|197
5128|0
5129|2
5130|5
5131|6
5132|187
5133|102
5134|0
5135|0
5136|91
5137|0
5138|0
5139|736
5140|10
5141|0
5142|0
5143|0
5144|0
5145|0
5146|0
5147|0
5148|0
5149|0
5150|0
5151|0
5152|0
5153|0
5154|0
5155|0
5156|0
5157|0
5158|0
5159|0
5160|0
5161|0
5162|3
5163|3
5164|0
5165|3
5166|3
5167|0
5168|6
5169|0
5170|0
5171|0
5172|0
5173|189
5174|5
5175|1
5176|1
5177|0
5178|0
5179|3
5180|5
5181|0
5182|3
5183|7
5184|230
5185|0
5186|0
5187|0
5188|0
5189|423
5190|0
5191|0
5192|0
5193|0
5194|0
5195|0
5196|0
5197|5
5198|0
5199|0
5200|0
5201|0
5202|7
5203|0
5204|101
5205|3
5206|0
5207|0
5208|12
5209|0
5210|0
5211|4
5212|58
5213|88
5214|321
5215|0
5216|24
5217|1
5218|0
5219|0
5220|4
5221|1
5222|173
5223|10
5224|0
5225|168
5226|0
5227|136
5228|0
5229|0
5230|376
5231|0
5232|5
5233|0
5234|50
5235|174
5236|8
5237|0
5238|14
5239|278
5240|0
5241|0
5242|0
5243|2
5244|167
5245|180
5246|0
5247|0
5248|61
5249|0
5250|5
5251|69
5252|0
5253|0
5254|0
5255|5
5256|0
5257|187
5258|91
5259|282
5260|181
5261|6
5262|0
5263|3
5264|318
5265|12
5266|682
5267|0
5268|0
5269|0
5270|0
5271|0
5272|0
5273|2
5274|3
5275|0
5276|0
5277|0
5278|0
5279|513
5280|1
5281|0
5282|0
5283|0
5284|0
5285|162
5286|63
5287|2
5288|0
5289|0
5290|52
5291|0
5292|1
5293|0
5294|2
5295|105
5296|422
5297|5
5298|0
5299|6
5300|85
5301|0
5302|0
5303|10
5304|0
5305|0
5306|95
5307|68
5308|0
5309|6
5310|0
5311|0
5312|404
5313|0
5314|0
5315|100
5316|2
5317|0
5318|316
5319|48
5320|782
5321|164
5322|441
5323|341
5324|140
5325|108
5326|0
5327|0
5328|0
5329|374
5330|393
5331|6
5332|0
5333|0
5334|0
5335|10
5336|0
5337|67
