itemID|demandPrediction
5338|0
5339|163
5340|257
5341|6
5342|0
5343|32
5344|104
5345|0
5346|0
5347|520
5348|342
5349|221
5350|10
5351|2
5352|281
5353|6
5354|8
5355|0
5356|6
5357|39
5358|0
5359|0
5360|96
5361|10
5362|0
5363|0
5364|0
5365|124
5366|57
5367|0
5368|0
5369|0
5370|265
5371|550
5372|22
5373|183
5374|6
5375|144
5376|340
5377|1146
5378|0
5379|0
5380|28
5381|8
5382|0
5383|68
5384|58
5385|0
5386|0
5387|0
5388|96
5389|0
5390|1418
5391|0
5392|0
5393|0
5394|0
5395|0
5396|0
5397|0
5398|0
5399|0
5400|0
5401|0
5402|0
5403|0
5404|0
5405|0
5406|0
5407|0
5408|0
5409|112
5410|0
5411|1
5412|3
5413|1
5414|297
5415|225
5416|3
5417|0
5418|0
5419|0
5420|0
5421|0
5422|0
5423|0
5424|0
5425|0
5426|0
5427|0
5428|0
5429|0
5430|0
5431|0
5432|0
5433|0
5434|0
5435|0
5436|0
5437|0
5438|3
5439|0
5440|0
5441|0
5442|0
5443|0
5444|0
5445|0
5446|0
5447|0
5448|0
5449|0
5450|0
5451|0
5452|0
5453|0
5454|0
5455|0
5456|0
5457|0
5458|0
5459|0
5460|0
5461|0
5462|0
5463|0
5464|0
5465|0
5466|0
5467|0
5468|0
5469|0
5470|0
5471|0
5472|0
5473|0
5474|0
5475|0
5476|0
5477|0
5478|0
5479|0
5480|0
5481|0
5482|0
5483|0
5484|0
5485|0
5486|0
5487|0
5488|0
5489|2
5490|0
5491|1
5492|4
5493|3
5494|0
5495|0
5496|0
5497|0
5498|0
5499|0
5500|0
5501|0
5502|0
5503|0
5504|0
5505|0
5506|0
5507|0
5508|0
5509|0
5510|0
5511|0
5512|0
5513|0
5514|0
5515|0
5516|0
5517|0
5518|0
5519|0
5520|0
5521|7
5522|0
5523|0
5524|0
5525|0
5526|0
5527|0
5528|0
5529|0
5530|0
5531|0
5532|0
5533|0
5534|0
5535|0
5536|0
5537|0
5538|0
5539|0
5540|0
5541|0
5542|0
5543|0
5544|0
5545|0
5546|0
5547|0
5548|0
5549|0
5550|0
5551|0
5552|0
5553|0
5554|0
5555|0
5556|0
5557|0
5558|0
5559|0
5560|0
5561|0
5562|0
5563|0
5564|0
5565|0
5566|0
5567|0
5568|0
5569|0
5570|0
5571|0
5572|0
5573|0
5574|0
5575|0
5576|0
5577|0
5578|0
5579|0
5580|0
5581|0
5582|0
5583|0
5584|0
5585|0
5586|0
5587|0
5588|0
5589|0
5590|0
5591|0
5592|0
5593|0
5594|0
5595|0
5596|0
5597|0
5598|0
5599|0
5600|0
5601|0
5602|0
5603|0
5604|0
5605|0
5606|0
5607|0
5608|0
5609|0
5610|0
5611|0
5612|0
5613|0
5614|0
5615|0
5616|0
5617|0
5618|0
5619|0
5620|0
5621|0
5622|0
5623|0
5624|0
5625|0
5626|0
5627|0
5628|0
5629|0
5630|0
5631|0
5632|0
5633|0
5634|0
5635|0
5636|0
5637|0
5638|0
5639|0
5640|0
5641|0
5642|0
5643|0
5644|0
5645|0
5646|0
5647|0
5648|0
5649|0
5650|0
5651|0
5652|0
5653|0
5654|0
5655|0
5656|0
5657|0
5658|0
5659|0
5660|0
5661|0
5662|0
5663|0
5664|0
5665|0
5666|0
5667|0
5668|0
5669|0
5670|0
5671|0
5672|0
5673|0
5674|0
5675|0
5676|298
5677|1
5678|2
5679|0
5680|0
5681|0
5682|0
5683|0
5684|0
5685|0
5686|0
5687|0
5688|0
5689|0
5690|0
5691|0
5692|0
5693|0
5694|0
5695|0
5696|0
5697|0
5698|0
5699|0
5700|0
5701|0
5702|0
5703|0
5704|0
5705|0
5706|0
5707|0
5708|0
5709|0
5710|0
5711|0
5712|0
5713|0
5714|0
5715|0
5716|0
5717|0
5718|0
5719|0
5720|0
5721|0
5722|0
5723|0
5724|0
5725|0
5726|0
5727|0
5728|0
5729|0
5730|0
5731|0
5732|0
5733|0
5734|0
5735|0
5736|0
5737|0
5738|0
5739|0
5740|0
5741|0
5742|0
5743|0
5744|0
5745|0
5746|0
5747|0
5748|0
5749|0
5750|0
5751|0
5752|0
5753|0
5754|0
5755|0
5756|0
5757|0
5758|0
5759|0
5760|0
5761|0
5762|0
5763|0
5764|0
5765|0
5766|0
5767|0
5768|0
5769|0
5770|0
5771|0
5772|0
5773|0
5774|0
5775|0
5776|0
5777|0
5778|0
5779|0
5780|0
5781|0
5782|0
5783|0
5784|0
5785|0
5786|0
5787|0
5788|0
5789|0
5790|0
5791|0
5792|0
5793|0
5794|0
5795|0
5796|0
5797|0
5798|0
5799|0
5800|4
5801|0
5802|0
5803|0
5804|0
5805|0
5806|0
5807|0
5808|0
5809|0
5810|0
5811|0
5812|0
5813|0
5814|0
5815|0
5816|0
5817|0
5818|0
5819|0
5820|0
5821|0
5822|0
5823|0
5824|0
5825|0
5826|0
5827|0
5828|0
5829|0
5830|0
5831|6
5832|0
5833|1
5834|0
5835|0
5836|0
5837|0
5838|0
5839|0
5840|97
5841|0
5842|2
5843|0
5844|0
5845|0
5846|0
5847|0
5848|4
5849|4
5850|4
5851|2
5852|2
5853|39
5854|0
5855|0
5856|0
5857|0
5858|0
5859|0
5860|0
5861|0
5862|0
5863|0
5864|0
5865|0
5866|0
5867|0
5868|0
5869|0
5870|0
5871|0
5872|0
5873|0
5874|0
5875|0
5876|0
5877|0
5878|0
5879|0
5880|0
5881|0
5882|0
5883|0
5884|0
5885|0
5886|0
5887|0
5888|0
5889|8
5890|0
5891|0
5892|0
5893|0
5894|0
5895|0
5896|0
5897|0
5898|0
5899|0
5900|0
5901|0
5902|0
5903|0
5904|0
5905|0
5906|0
5907|0
5908|0
5909|0
5910|0
5911|0
5912|0
5913|0
5914|0
5915|0
5916|0
5917|0
5918|0
5919|0
5920|0
5921|0
5922|0
5923|0
5924|0
5925|0
5926|0
5927|0
5928|0
5929|0
5930|0
5931|0
5932|0
5933|0
5934|7
5935|1
5936|0
5937|1
5938|0
5939|4
5940|82
5941|0
5942|57
5943|4
5944|194
5945|0
5946|0
5947|0
5948|0
5949|0
5950|0
5951|0
5952|0
5953|0
5954|0
5955|0
5956|0
5957|0
5958|0
5959|0
5960|2
5961|3
5962|0
5963|42
5964|0
5965|0
5966|0
5967|0
5968|0
5969|0
5970|0
5971|0
5972|0
5973|0
5974|0
5975|0
5976|0
5977|0
5978|0
5979|0
5980|0
5981|0
5982|0
5983|0
5984|0
5985|0
5986|0
5987|0
5988|0
5989|0
5990|0
5991|0
5992|0
5993|0
5994|0
5995|0
5996|0
5997|0
5998|0
5999|0
6000|0
6001|0
6002|0
6003|0
6004|0
6005|0
6006|0
6007|0
6008|0
6009|0
6010|0
6011|0
6012|0
6013|0
6014|0
6015|0
6016|0
6017|0
6018|0
6019|0
6020|0
6021|0
6022|0
6023|3
6024|0
6025|0
6026|0
6027|2
6028|0
6029|0
6030|0
6031|0
6032|0
6033|0
6034|0
6035|0
6036|0
6037|3
6038|0
6039|0
6040|0
6041|0
6042|0
6043|1
6044|3
6045|4
6046|5
6047|3
6048|0
6049|0
6050|0
6051|0
6052|70
6053|0
6054|1
6055|0
6056|1
6057|1
6058|0
6059|0
6060|0
6061|0
6062|0
6063|0
6064|0
6065|0
6066|0
6067|1
6068|0
6069|0
6070|1
6071|1
6072|0
6073|0
6074|0
6075|0
6076|0
6077|0
6078|0
6079|0
6080|0
6081|0
6082|0
6083|0
6084|0
6085|0
6086|0
6087|0
6088|0
6089|0
6090|0
6091|0
6092|0
6093|0
6094|0
6095|0
6096|0
6097|0
6098|0
6099|0
6100|0
6101|0
6102|0
6103|0
6104|0
6105|0
6106|0
6107|0
6108|0
6109|1
6110|3
6111|3
6112|0
6113|0
6114|0
6115|217
6116|3
6117|71
6118|106
6119|2
6120|1
6121|1
6122|0
6123|0
6124|0
6125|0
6126|1
6127|0
6128|0
6129|0
6130|0
6131|1
6132|2
6133|0
6134|0
6135|0
6136|8
6137|0
6138|0
6139|164
6140|6
6141|8
6142|0
6143|1
6144|8
6145|0
6146|8
6147|5
6148|0
6149|2
6150|0
6151|0
6152|0
6153|0
6154|0
6155|0
6156|0
6157|0
6158|0
6159|0
6160|0
6161|0
6162|0
6163|0
6164|0
6165|0
6166|0
6167|0
6168|0
6169|0
6170|0
6171|0
6172|0
6173|0
6174|0
6175|0
6176|0
6177|0
6178|0
6179|0
6180|0
6181|0
6182|0
6183|4
6184|6
6185|1
6186|0
6187|0
6188|1
6189|0
6190|0
6191|0
6192|0
6193|0
6194|0
6195|0
6196|0
6197|0
6198|0
6199|0
6200|0
6201|0
6202|0
6203|0
6204|0
6205|0
6206|0
6207|0
6208|4
6209|168
6210|423
6211|433
6212|435
6213|218
6214|163
6215|386
6216|122
6217|261
6218|257
6219|0
6220|164
6221|169
6222|253
6223|169
6224|172
6225|254
6226|261
6227|432
6228|525
6229|425
6230|207
6231|392
6232|255
6233|255
6234|235
6235|6
6236|5
6237|262
6238|0
6239|96
6240|0
6241|0
6242|0
6243|0
6244|0
6245|0
6246|6
6247|12
6248|4
6249|5
6250|1
6251|0
6252|0
6253|0
6254|0
6255|0
6256|0
6257|0
6258|0
6259|0
6260|0
6261|1
6262|0
6263|0
6264|0
6265|6
6266|0
6267|0
6268|0
6269|0
6270|1
6271|0
6272|0
6273|1
6274|1
6275|1
6276|0
6277|0
6278|8
6279|2
6280|2
6281|2
6282|2
6283|2
6284|1
6285|0
6286|1
6287|7
6288|0
6289|4
6290|10
6291|0
6292|0
6293|0
6294|0
6295|0
6296|0
6297|2
6298|0
6299|0
6300|0
6301|2
6302|2
6303|0
6304|2
6305|0
6306|0
6307|10
6308|0
6309|1
6310|0
6311|0
6312|0
6313|4
6314|1
6315|0
6316|0
6317|0
6318|0
6319|2
6320|2
6321|0
6322|0
6323|2
6324|0
6325|4
6326|0
6327|0
6328|0
6329|2
6330|3
6331|0
6332|688
6333|319
6334|165
6335|162
6336|122
6337|404
6338|125
6339|163
6340|319
6341|253
6342|6
6343|0
6344|58
6345|96
6346|163
6347|122
6348|10
6349|0
6350|122
6351|0
6352|0
6353|0
6354|0
6355|0
6356|0
6357|0
6358|0
6359|0
6360|0
6361|0
6362|0
6363|0
6364|0
6365|0
6366|0
6367|0
6368|0
6369|0
6370|0
6371|0
6372|0
6373|0
6374|0
6375|0
6376|0
6377|0
6378|0
6379|0
6380|0
6381|1
6382|0
6383|0
6384|0
6385|0
6386|0
6387|0
6388|0
6389|0
6390|0
6391|0
6392|275
6393|274
6394|279
6395|863
6396|378
6397|1062
6398|378
6399|1063
6400|441
6401|1062
6402|273
6403|396
6404|1064
6405|183
6406|1065
6407|0
6408|0
6409|0
6410|0
6411|0
6412|0
6413|0
6414|0
6415|0
6416|0
6417|0
6418|0
6419|0
6420|0
6421|0
6422|0
6423|0
6424|0
6425|0
6426|0
6427|0
6428|0
6429|0
6430|0
6431|0
6432|0
6433|0
6434|0
6435|0
6436|0
6437|426
6438|265
6439|363
6440|0
6441|0
6442|0
6443|0
6444|0
6445|0
6446|0
6447|0
6448|0
6449|0
6450|0
6451|0
6452|0
6453|0
6454|0
6455|0
6456|0
6457|0
6458|0
6459|0
6460|0
6461|0
6462|0
6463|0
6464|0
6465|0
6466|0
6467|0
6468|0
6469|0
6470|140
6471|442
6472|0
6473|0
6474|0
6475|0
6476|0
6477|0
6478|0
6479|0
6480|0
6481|0
6482|0
6483|0
6484|0
6485|0
6486|0
6487|0
6488|0
6489|0
6490|0
6491|0
6492|0
6493|3
6494|0
6495|0
6496|0
6497|0
6498|0
6499|0
6500|0
6501|0
6502|0
6503|0
6504|0
6505|0
6506|0
6507|0
6508|122
6509|0
6510|156
6511|323
6512|2
6513|0
6514|2
6515|0
6516|4
6517|0
6518|0
6519|0
6520|7
6521|0
6522|33
6523|0
6524|0
6525|2
6526|188
6527|0
6528|92
6529|0
6530|0
6531|1
6532|57
6533|5
6534|64
6535|3
6536|4
6537|5
6538|8
6539|7
6540|1
6541|0
6542|0
6543|5
6544|0
6545|1
6546|0
6547|0
6548|2
6549|0
6550|5
6551|0
6552|1
6553|0
6554|6
6555|0
6556|0
6557|17
6558|0
6559|1
6560|183
6561|2
6562|0
6563|0
6564|0
6565|0
6566|0
6567|0
6568|0
6569|0
6570|0
6571|0
6572|289
6573|173
6574|3
6575|3
6576|255
6577|155
6578|4
6579|0
6580|0
6581|0
6582|0
6583|0
6584|0
6585|1
6586|1
6587|0
6588|0
6589|0
6590|0
6591|0
6592|0
6593|2
6594|0
6595|0
6596|1
6597|0
6598|0
6599|0
6600|1
6601|0
6602|1
6603|0
6604|1
6605|0
6606|0
6607|0
6608|55
6609|7
6610|6
6611|0
6612|0
6613|0
6614|1
6615|0
6616|0
6617|0
6618|1
6619|0
6620|0
6621|0
6622|0
6623|0
6624|1
6625|1
6626|14
6627|0
6628|0
6629|0
6630|2
6631|0
6632|0
6633|0
6634|0
6635|0
6636|0
6637|0
6638|0
6639|0
6640|0
6641|0
6642|0
6643|2
6644|0
6645|0
6646|1
6647|0
6648|0
6649|1
6650|0
6651|0
6652|0
6653|0
6654|37
6655|0
6656|0
6657|0
6658|0
6659|0
6660|0
6661|0
6662|0
6663|0
6664|0
6665|0
6666|0
6667|0
6668|0
6669|0
6670|2
6671|2
6672|0
6673|0
6674|88
6675|3
6676|0
6677|0
6678|0
6679|0
6680|0
6681|0
6682|0
6683|0
6684|0
6685|0
6686|0
6687|0
6688|424
6689|278
6690|269
6691|185
6692|149
6693|126
6694|0
6695|0
6696|0
6697|253
6698|98
6699|2
6700|1
6701|1
6702|1
6703|0
6704|0
6705|0
6706|0
6707|0
6708|0
6709|0
6710|1
6711|0
6712|0
6713|0
6714|0
6715|0
6716|0
6717|0
6718|1
6719|0
6720|0
6721|0
6722|0
6723|0
6724|0
6725|0
6726|1
6727|1
6728|0
6729|0
6730|0
6731|0
6732|0
6733|0
6734|171
6735|159
6736|96
6737|0
6738|0
6739|40
6740|69
6741|0
6742|0
6743|0
6744|0
6745|0
6746|2
6747|1
6748|0
6749|1
6750|0
6751|0
6752|0
6753|0
6754|0
6755|0
6756|4
6757|2
6758|2
6759|0
6760|1
6761|0
6762|0
6763|0
6764|0
6765|0
6766|0
6767|0
6768|1
6769|0
6770|0
6771|221
6772|0
6773|0
6774|1
6775|0
6776|0
6777|0
6778|0
6779|0
6780|1
6781|0
6782|0
6783|0
6784|1
6785|79
6786|0
6787|0
6788|3
6789|0
6790|0
6791|0
6792|0
6793|0
6794|0
6795|1
6796|0
6797|0
6798|0
6799|1
6800|0
6801|0
6802|0
6803|0
6804|0
6805|0
6806|0
6807|0
6808|0
6809|0
6810|1
6811|0
6812|3
6813|1
6814|5
6815|1
6816|1
6817|1
6818|4
6819|0
6820|2
6821|1
6822|0
6823|0
6824|0
6825|1
6826|0
6827|0
6828|1
6829|0
6830|0
6831|0
6832|1
6833|1
6834|1
6835|0
6836|0
6837|0
6838|1
6839|1
6840|270
6841|161
6842|0
6843|0
6844|0
6845|0
6846|0
6847|0
6848|0
6849|0
6850|0
6851|3
6852|0
6853|1
6854|0
6855|0
6856|0
6857|0
6858|0
6859|0
6860|0
6861|0
6862|0
6863|0
6864|0
6865|0
6866|0
6867|0
6868|0
6869|39
6870|0
6871|0
6872|0
6873|74
6874|0
6875|1
6876|0
6877|0
6878|94
6879|162
6880|3
6881|0
6882|6
6883|98
6884|0
6885|0
6886|0
6887|0
6888|0
6889|0
6890|0
6891|0
6892|0
6893|0
6894|0
6895|0
6896|0
6897|0
6898|0
6899|0
6900|0
6901|0
6902|0
6903|0
6904|0
6905|0
6906|0
6907|0
6908|0
6909|0
6910|0
6911|0
6912|0
6913|0
6914|0
6915|0
6916|0
6917|0
6918|0
6919|0
6920|0
6921|173
6922|230
6923|163
6924|0
6925|0
6926|0
6927|0
6928|0
6929|0
6930|0
6931|0
6932|0
6933|0
6934|0
6935|0
6936|0
6937|0
6938|0
6939|1
6940|0
6941|233
6942|0
6943|0
6944|1
6945|1
6946|0
6947|0
6948|0
6949|0
6950|2
6951|0
6952|0
6953|1
6954|9
6955|0
6956|0
6957|4
6958|1
6959|0
6960|1
6961|0
6962|0
6963|0
6964|0
6965|0
6966|0
6967|4
6968|0
6969|2
6970|0
6971|1
6972|0
6973|0
6974|0
6975|1
6976|0
6977|0
6978|1
6979|0
6980|0
6981|0
6982|0
6983|170
6984|0
6985|0
6986|0
6987|0
6988|0
6989|0
6990|0
6991|0
6992|0
6993|0
6994|0
6995|0
6996|0
6997|0
6998|0
6999|0
7000|0
7001|0
7002|4
7003|13
7004|57
7005|2
7006|0
7007|0
7008|2
7009|49
7010|0
7011|0
7012|159
7013|160
7014|1
7015|1
7016|0
7017|0
7018|0
7019|0
7020|1
7021|2
7022|0
7023|0
7024|0
7025|0
7026|1
7027|0
7028|0
7029|0
7030|0
7031|0
7032|2
7033|0
7034|0
7035|3
7036|0
7037|6
7038|1
7039|34
7040|0
7041|0
7042|0
7043|2
7044|0
7045|0
7046|0
7047|0
7048|0
7049|1
7050|2
7051|0
7052|104
7053|0
7054|0
7055|0
7056|0
7057|95
7058|1
7059|0
7060|2
7061|0
7062|0
7063|0
7064|0
7065|0
7066|0
7067|6
7068|0
7069|0
7070|0
7071|0
7072|2
7073|123
7074|72
7075|0
7076|0
7077|0
7078|0
7079|1
7080|0
7081|0
7082|0
7083|0
7084|0
7085|0
7086|0
7087|0
7088|0
7089|0
7090|163
7091|205
7092|230
7093|205
7094|122
7095|187
7096|0
7097|0
7098|0
7099|84
7100|52
7101|0
7102|0
7103|0
7104|0
7105|0
7106|0
7107|1
7108|0
7109|0
7110|0
7111|0
7112|0
7113|0
7114|376
7115|191
7116|131
7117|69
7118|104
7119|5
7120|205
7121|183
7122|171
7123|443
7124|0
7125|0
7126|4
7127|0
7128|0
7129|0
7130|0
7131|0
7132|0
7133|0
7134|0
7135|0
7136|0
7137|0
7138|0
7139|0
7140|0
7141|0
7142|3
7143|3
7144|1
7145|0
7146|1
7147|1
7148|367
7149|399
7150|3
7151|0
7152|148
7153|361
7154|0
7155|1
7156|151
7157|155
7158|0
7159|0
7160|0
7161|0
7162|0
7163|0
7164|8
7165|229
7166|162
7167|0
7168|24
7169|0
7170|0
7171|2
7172|2
7173|1
7174|0
7175|0
7176|0
7177|0
7178|0
7179|1
7180|1
7181|1
7182|0
7183|0
7184|0
7185|0
7186|0
7187|0
7188|96
7189|1
7190|0
7191|0
7192|1
7193|521
7194|524
7195|0
7196|261
7197|528
7198|191
7199|282
7200|278
7201|0
7202|0
7203|258
7204|167
7205|257
7206|0
7207|0
7208|255
7209|1
7210|0
7211|0
7212|2
7213|1
7214|0
7215|0
7216|38
7217|0
7218|24
7219|0
7220|1
7221|0
7222|0
7223|2
7224|1
7225|1
7226|0
7227|0
7228|1
7229|0
7230|0
7231|1
7232|3
7233|85
7234|96
7235|0
7236|0
7237|0
7238|0
7239|0
7240|0
7241|96
7242|1
7243|1
7244|0
7245|1
7246|0
7247|0
7248|0
7249|0
7250|0
7251|1
7252|1
7253|27
7254|0
7255|0
7256|0
7257|1
7258|0
7259|4
7260|0
7261|148
7262|149
7263|0
7264|4
7265|0
7266|57
7267|8
7268|1
7269|3
7270|48
7271|39
7272|122
7273|12
7274|32
7275|0
7276|0
7277|84
7278|49
7279|58
7280|0
7281|3
7282|3
7283|6
7284|2
7285|3
7286|147
7287|96
7288|127
7289|163
7290|122
7291|87
7292|6
7293|0
7294|2
7295|0
7296|0
7297|0
7298|0
7299|0
7300|255
7301|0
7302|1
7303|0
7304|0
7305|0
7306|0
7307|0
7308|5
7309|0
7310|4
7311|0
7312|59
7313|91
7314|6
7315|0
7316|0
7317|2
7318|0
7319|2
7320|0
7321|0
7322|0
7323|0
7324|100
7325|255
7326|168
7327|381
7328|205
7329|84
7330|96
7331|0
7332|0
7333|2
7334|10
7335|0
7336|10
7337|0
7338|0
7339|0
7340|0
7341|0
7342|0
7343|1
7344|0
7345|2
7346|0
7347|0
7348|0
7349|3
7350|1
7351|0
7352|0
7353|0
7354|0
7355|0
7356|0
7357|2
7358|5
7359|4
7360|4
7361|0
7362|0
7363|0
7364|50
7365|0
7366|0
7367|0
7368|0
7369|0
7370|0
7371|0
7372|0
7373|0
7374|0
7375|162
7376|162
7377|99
7378|122
7379|122
7380|0
7381|0
7382|0
7383|0
7384|0
7385|0
7386|0
7387|0
7388|0
7389|0
7390|0
7391|0
7392|0
7393|0
7394|0
7395|0
7396|0
7397|0
7398|0
7399|0
7400|0
7401|0
7402|0
7403|0
7404|0
7405|0
7406|0
7407|0
7408|0
7409|0
7410|0
7411|0
7412|0
7413|0
7414|0
7415|0
7416|0
7417|0
7418|0
7419|0
7420|0
7421|0
7422|0
7423|0
7424|0
7425|0
7426|0
7427|0
7428|0
7429|0
7430|0
7431|0
7432|0
7433|0
7434|0
7435|0
7436|0
7437|0
7438|0
7439|0
7440|0
7441|0
7442|0
7443|0
7444|0
7445|0
7446|0
7447|0
7448|0
7449|0
7450|0
7451|0
7452|0
7453|0
7454|0
7455|0
7456|0
7457|0
7458|0
7459|0
7460|0
7461|0
7462|0
7463|0
7464|0
7465|0
7466|0
7467|0
7468|0
7469|0
7470|0
7471|0
7472|0
7473|0
7474|0
7475|0
7476|0
7477|0
7478|0
7479|0
7480|0
7481|0
7482|0
7483|0
7484|0
7485|0
7486|0
7487|0
7488|0
7489|0
7490|0
7491|0
7492|0
7493|0
7494|0
7495|0
7496|0
7497|0
7498|0
7499|0
7500|0
7501|0
7502|0
7503|0
7504|0
7505|0
7506|0
7507|0
7508|0
7509|0
7510|0
7511|0
7512|0
7513|0
7514|0
7515|0
7516|0
7517|0
7518|0
7519|0
7520|0
7521|0
7522|0
7523|0
7524|0
7525|0
7526|0
7527|0
7528|0
7529|0
7530|0
7531|0
7532|0
7533|0
7534|0
7535|0
7536|0
7537|0
7538|0
7539|0
7540|0
7541|0
7542|0
7543|0
7544|0
7545|0
7546|0
7547|0
7548|0
7549|0
7550|0
7551|0
7552|0
7553|0
7554|0
7555|0
7556|0
7557|0
7558|0
7559|0
7560|0
7561|0
7562|0
7563|0
7564|0
7565|0
7566|0
7567|0
7568|0
7569|0
7570|0
7571|0
7572|6
7573|0
7574|0
7575|0
7576|0
7577|0
7578|0
7579|0
7580|0
7581|0
7582|0
7583|0
7584|0
7585|0
7586|0
7587|0
7588|0
7589|0
7590|0
7591|0
7592|0
7593|0
7594|0
7595|0
7596|0
7597|0
7598|6
7599|0
7600|0
7601|0
7602|1
7603|0
7604|0
7605|0
7606|0
7607|0
7608|21
7609|0
7610|21
7611|0
7612|0
7613|1
7614|0
7615|0
7616|0
7617|0
7618|2
7619|0
7620|6
7621|0
7622|0
7623|0
7624|0
7625|0
7626|0
7627|0
7628|0
7629|14
7630|0
7631|0
7632|0
7633|1
7634|0
7635|0
7636|0
7637|0
7638|0
7639|0
7640|13
7641|0
7642|0
7643|22
7644|1
7645|0
7646|21
7647|0
7648|1
7649|1
7650|0
7651|0
7652|34
7653|0
7654|0
7655|1
7656|101
7657|0
7658|0
7659|1
7660|0
7661|0
7662|0
7663|0
7664|0
7665|0
7666|1
7667|0
7668|0
7669|0
7670|0
7671|0
7672|0
7673|0
7674|0
7675|0
7676|0
7677|0
7678|0
7679|0
7680|0
7681|0
7682|0
7683|0
7684|0
7685|0
7686|0
7687|0
7688|0
7689|0
7690|0
7691|0
7692|0
7693|0
7694|0
7695|0
7696|0
7697|0
7698|0
7699|36
7700|24
7701|16
7702|49
7703|0
7704|2
7705|21
7706|1
7707|2
7708|2
7709|1
7710|0
7711|0
7712|0
7713|0
7714|0
7715|0
7716|0
7717|0
7718|0
7719|0
7720|23
7721|40
7722|0
7723|0
7724|14
7725|14
7726|18
7727|16
7728|0
7729|0
7730|6
7731|0
7732|0
7733|0
7734|13
7735|0
7736|8
7737|13
7738|3
7739|3
7740|1
7741|1
7742|2
7743|1
7744|0
7745|1
7746|0
7747|0
7748|1
7749|13
7750|0
7751|0
7752|0
7753|0
7754|42
7755|8
7756|5
7757|0
7758|0
7759|0
7760|3
7761|0
7762|4
7763|0
7764|0
7765|1
7766|2
7767|3
7768|2
7769|0
7770|0
7771|46
7772|0
7773|1
7774|5
7775|22
7776|0
7777|2
7778|3
7779|1
7780|0
7781|0
7782|0
7783|9
7784|84
7785|124
7786|0
7787|0
7788|1
7789|1037
7790|0
7791|0
7792|566
7793|0
7794|202
7795|0
7796|0
7797|489
7798|0
7799|0
7800|0
7801|273
7802|0
7803|0
7804|4
7805|0
7806|0
7807|0
7808|0
7809|0
7810|1
7811|0
7812|0
7813|0
7814|1
7815|2
7816|2
7817|176
7818|1
7819|1
7820|0
7821|0
7822|707
7823|324
7824|249
7825|0
7826|0
7827|5
7828|0
7829|0
7830|0
7831|14
7832|1
7833|182
7834|2
7835|0
7836|1
7837|1
7838|0
7839|0
7840|238
7841|1
7842|1
7843|1
7844|0
7845|0
7846|0
7847|0
7848|0
7849|227
7850|9
7851|4
7852|3
7853|2
7854|0
7855|2
7856|2
7857|4
7858|1
7859|2
7860|1
7861|7
7862|2
7863|0
7864|0
7865|0
7866|0
7867|0
7868|0
7869|1
7870|0
7871|0
7872|0
7873|263
7874|0
7875|0
7876|0
7877|0
7878|3
7879|5
7880|0
7881|460
7882|133
7883|0
7884|441
7885|441
7886|99
7887|273
7888|360
7889|225
7890|0
7891|525
7892|757
7893|384
7894|259
7895|0
7896|324
7897|132
7898|204
7899|0
7900|222
7901|0
7902|278
7903|249
7904|463
7905|867
7906|3
7907|0
7908|0
7909|0
7910|2
7911|0
7912|0
7913|0
7914|0
7915|333
7916|0
7917|0
7918|8
7919|0
7920|5
7921|0
7922|0
7923|1
7924|93
7925|1
7926|0
7927|0
7928|0
7929|0
7930|1
7931|0
7932|0
7933|3
7934|0
7935|0
7936|0
7937|4
7938|290
7939|2
7940|14
7941|0
7942|8
7943|0
7944|5
7945|4
7946|225
